week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2026-05-18,BEV-007,STR-026,South,95,2375.0,False,,0.0
2026-05-18,BEV-007,STR-027,East,48,1200.0,False,,0.0
2026-05-18,BEV-007,STR-028,West,58,1305.0,True,Price Cut,0.1
2026-05-18,BEV-007,STR-029,North,44,1100.0,False,,0.0
2026-05-18,BEV-007,STR-030,South,95,2137.5,True,Price Cut,0.1
2026-05-18,BEV-007,STR-031,East,57,1282.5,True,Price Cut,0.1
2026-05-18,BEV-007,STR-032,West,39,975.0,False,,0.0
2026-05-18,BEV-007,STR-033,North,60,1500.0,False,,0.0
2026-05-18,BEV-007,STR-034,South,93,2325.0,False,,0.0
2026-05-18,BEV-007,STR-035,East,41,871.25,True,Bundle,0.15
2026-05-18,BEV-007,STR-036,West,48,1200.0,False,,0.0
2026-05-18,BEV-007,STR-037,North,85,1700.0,True,BOGO,0.2
2026-05-18,BEV-007,STR-038,South,144,2880.0,True,BOGO,0.2
2026-05-18,BEV-007,STR-039,East,56,1400.0,False,,0.0
2026-05-18,BEV-007,STR-040,West,68,1360.0,True,BOGO,0.2
2026-05-18,BEV-008,STR-001,North,46,2162.0,False,,0.0
2026-05-18,BEV-008,STR-002,South,77,3619.0,False,,0.0
2026-05-18,BEV-008,STR-003,East,37,1565.1,True,Price Cut,0.1
2026-05-18,BEV-008,STR-004,West,45,2115.0,False,,0.0
2026-05-18,BEV-008,STR-005,North,61,2723.65,True,Display,0.05
2026-05-18,BEV-008,STR-006,South,77,3619.0,False,,0.0
2026-05-18,BEV-008,STR-007,East,24,1128.0,False,,0.0
2026-05-18,BEV-008,STR-008,West,78,3666.0,False,,0.0
2026-05-18,BEV-008,STR-009,North,52,2444.0,False,,0.0
2026-05-18,BEV-008,STR-010,South,81,3807.0,False,,0.0
2026-05-18,BEV-008,STR-011,East,35,1562.75,True,Display,0.05
2026-05-18,BEV-008,STR-012,West,52,2444.0,False,,0.0
2026-05-18,BEV-008,STR-013,North,48,2256.0,False,,0.0
2026-05-18,BEV-008,STR-014,South,61,2867.0,False,,0.0
2026-05-18,BEV-008,STR-015,East,29,1363.0,False,,0.0
2026-05-18,BEV-008,STR-016,West,57,2679.0,False,,0.0
2026-05-18,BEV-008,STR-017,North,76,3393.4,True,Display,0.05
2026-05-18,BEV-008,STR-018,South,83,3901.0,False,,0.0
2026-05-18,BEV-008,STR-019,East,51,2397.0,False,,0.0
2026-05-18,BEV-008,STR-020,West,48,2256.0,False,,0.0
2026-05-18,BEV-008,STR-021,North,84,3158.4,True,BOGO,0.2
2026-05-18,BEV-008,STR-022,South,146,5489.6,True,BOGO,0.2
2026-05-18,BEV-008,STR-023,East,84,3158.4,True,BOGO,0.2
2026-05-18,BEV-008,STR-024,West,78,3299.4,True,Price Cut,0.1
2026-05-18,BEV-008,STR-025,North,54,2284.2,True,Price Cut,0.1
2026-05-18,BEV-008,STR-026,South,103,4356.9,True,Price Cut,0.1
2026-05-18,BEV-008,STR-027,East,48,2143.2,True,Display,0.05
2026-05-18,BEV-008,STR-028,West,47,2209.0,False,,0.0
2026-05-18,BEV-008,STR-029,North,53,2491.0,False,,0.0
2026-05-18,BEV-008,STR-030,South,144,5414.4,True,BOGO,0.2
2026-05-18,BEV-008,STR-031,East,78,2932.8,True,BOGO,0.2
2026-05-18,BEV-008,STR-032,West,74,3304.1,True,Display,0.05
2026-05-18,BEV-008,STR-033,North,46,2162.0,False,,0.0
2026-05-18,BEV-008,STR-034,South,66,3102.0,False,,0.0
2026-05-18,BEV-008,STR-035,East,43,2021.0,False,,0.0
2026-05-18,BEV-008,STR-036,West,68,3196.0,False,,0.0
2026-05-18,BEV-008,STR-037,North,45,2115.0,False,,0.0
2026-05-18,BEV-008,STR-038,South,86,4042.0,False,,0.0
2026-05-18,BEV-008,STR-039,East,58,2453.4,True,Price Cut,0.1
2026-05-18,BEV-008,STR-040,West,51,2397.0,False,,0.0
2026-05-18,BEV-009,STR-001,North,50,1050.0,False,,0.0
2026-05-18,BEV-009,STR-002,South,126,2116.8,True,BOGO,0.2
2026-05-18,BEV-009,STR-003,East,17,357.0,False,,0.0
2026-05-18,BEV-009,STR-004,West,38,798.0,False,,0.0
2026-05-18,BEV-009,STR-005,North,46,966.0,False,,0.0
2026-05-18,BEV-009,STR-006,South,90,1890.0,False,,0.0
2026-05-18,BEV-009,STR-007,East,50,945.0,True,Price Cut,0.1
2026-05-18,BEV-009,STR-008,West,52,1037.4,True,Display,0.05
2026-05-18,BEV-009,STR-009,North,41,861.0,False,,0.0
2026-05-18,BEV-009,STR-010,South,86,1806.0,False,,0.0
2026-05-18,BEV-009,STR-011,East,65,1228.5,True,Price Cut,0.1
2026-05-18,BEV-009,STR-012,West,73,1303.05,True,Bundle,0.15
2026-05-18,BEV-009,STR-013,North,71,1341.9,True,Price Cut,0.1
2026-05-18,BEV-009,STR-014,South,65,1365.0,False,,0.0
2026-05-18,BEV-009,STR-015,East,36,756.0,False,,0.0
2026-05-18,BEV-009,STR-016,West,84,1587.6,True,Price Cut,0.1
2026-05-18,BEV-009,STR-017,North,96,1612.8,True,BOGO,0.2
2026-05-18,BEV-009,STR-018,South,64,1344.0,False,,0.0
2026-05-18,BEV-009,STR-019,East,67,1125.6,True,BOGO,0.2
2026-05-18,BEV-009,STR-020,West,53,1113.0,False,,0.0
2026-05-18,BEV-009,STR-021,North,42,882.0,False,,0.0
2026-05-18,BEV-009,STR-022,South,76,1356.6,True,Bundle,0.15
2026-05-18,BEV-009,STR-023,East,46,917.7,True,Display,0.05
2026-05-18,BEV-009,STR-024,West,49,977.55,True,Display,0.05
2026-05-18,BEV-009,STR-025,North,77,1293.6,True,BOGO,0.2
2026-05-18,BEV-009,STR-026,South,76,1596.0,False,,0.0
2026-05-18,BEV-009,STR-027,East,38,798.0,False,,0.0
2026-05-18,BEV-009,STR-028,West,49,1029.0,False,,0.0
2026-05-18,BEV-009,STR-029,North,41,861.0,False,,0.0
2026-05-18,BEV-009,STR-030,South,101,1908.9,True,Price Cut,0.1
2026-05-18,BEV-009,STR-031,East,50,840.0,True,BOGO,0.2
2026-05-18,BEV-009,STR-032,West,60,1197.0,True,Display,0.05
2026-05-18,BEV-009,STR-033,North,21,441.0,False,,0.0
2026-05-18,BEV-009,STR-034,South,77,1617.0,False,,0.0
2026-05-18,BEV-009,STR-035,East,49,1029.0,False,,0.0
2026-05-18,BEV-009,STR-036,West,39,819.0,False,,0.0
2026-05-18,BEV-009,STR-037,North,72,1360.8,True,Price Cut,0.1
2026-05-18,BEV-009,STR-038,South,111,1981.35,True,Bundle,0.15
2026-05-18,BEV-009,STR-039,East,18,340.2,True,Price Cut,0.1
2026-05-18,BEV-009,STR-040,West,83,1394.4,True,BOGO,0.2
2026-05-18,BEV-010,STR-001,North,21,693.0,False,,0.0
2026-05-18,BEV-010,STR-002,South,102,3029.4,True,Price Cut,0.1
2026-05-18,BEV-010,STR-003,East,39,1287.0,False,,0.0
2026-05-18,BEV-010,STR-004,West,25,825.0,False,,0.0
2026-05-18,BEV-010,STR-005,North,69,2277.0,False,,0.0
2026-05-18,BEV-010,STR-006,South,106,3148.2,True,Price Cut,0.1
2026-05-18,BEV-010,STR-007,East,43,1277.1,True,Price Cut,0.1
2026-05-18,BEV-010,STR-008,West,64,2112.0,False,,0.0
2026-05-18,BEV-010,STR-009,North,32,1056.0,False,,0.0
2026-05-18,BEV-010,STR-010,South,79,2476.65,True,Display,0.05
2026-05-18,BEV-010,STR-011,East,45,1188.0,True,BOGO,0.2
2026-05-18,BEV-010,STR-012,West,68,2244.0,False,,0.0
2026-05-18,BEV-010,STR-013,North,60,1881.0,True,Display,0.05
2026-05-18,BEV-010,STR-014,South,86,2838.0,False,,0.0
2026-05-18,BEV-010,STR-015,East,43,1419.0,False,,0.0
2026-05-18,BEV-010,STR-016,West,70,2079.0,True,Price Cut,0.1
2026-05-18,BEV-010,STR-017,North,85,2244.0,True,BOGO,0.2
2026-05-18,BEV-010,STR-018,South,82,2706.0,False,,0.0
2026-05-18,BEV-010,STR-019,East,41,1353.0,False,,0.0
2026-05-18,BEV-010,STR-020,West,58,1722.6,True,Price Cut,0.1
2026-05-18,BEV-010,STR-021,North,49,1617.0,False,,0.0
2026-05-18,BEV-010,STR-022,South,94,2946.9,True,Display,0.05
2026-05-18,BEV-010,STR-023,East,41,1353.0,False,,0.0
2026-05-18,BEV-010,STR-024,West,70,1848.0,True,BOGO,0.2
2026-05-18,BEV-010,STR-025,North,36,1188.0,False,,0.0
2026-05-18,BEV-010,STR-026,South,90,2970.0,False,,0.0
2026-05-18,BEV-010,STR-027,East,36,1188.0,False,,0.0
2026-05-18,BEV-010,STR-028,West,70,2079.0,True,Price Cut,0.1
2026-05-18,BEV-010,STR-029,North,54,1603.8,True,Price Cut,0.1
2026-05-18,BEV-010,STR-030,South,89,2643.3,True,Price Cut,0.1
2026-05-18,BEV-010,STR-031,East,59,1557.6,True,BOGO,0.2
2026-05-18,BEV-010,STR-032,West,62,1841.4,True,Price Cut,0.1
2026-05-18,BEV-010,STR-033,North,43,1419.0,False,,0.0
2026-05-18,BEV-010,STR-034,South,148,3907.2,True,BOGO,0.2
2026-05-18,BEV-010,STR-035,East,41,1353.0,False,,0.0
2026-05-18,BEV-010,STR-036,West,68,2244.0,False,,0.0
2026-05-18,BEV-010,STR-037,North,69,2049.3,True,Price Cut,0.1
2026-05-18,BEV-010,STR-038,South,79,2346.3,True,Price Cut,0.1
2026-05-18,BEV-010,STR-039,East,78,2059.2,True,BOGO,0.2
2026-05-18,BEV-010,STR-040,West,34,1122.0,False,,0.0
2026-05-18,BEV-011,STR-001,North,59,2914.6,True,Display,0.05
2026-05-18,BEV-011,STR-002,South,84,4149.6,True,Display,0.05
2026-05-18,BEV-011,STR-003,East,73,3416.4,True,Price Cut,0.1
2026-05-18,BEV-011,STR-004,West,64,3328.0,False,,0.0
2026-05-18,BEV-011,STR-005,North,50,2470.0,True,Display,0.05
2026-05-18,BEV-011,STR-006,South,102,4773.6,True,Price Cut,0.1
2026-05-18,BEV-011,STR-007,East,42,2184.0,False,,0.0
2026-05-18,BEV-011,STR-008,West,93,3868.8,True,BOGO,0.2
2026-05-18,BEV-011,STR-009,North,50,2600.0,False,,0.0
2026-05-18,BEV-011,STR-010,South,93,4352.4,True,Price Cut,0.1
2026-05-18,BEV-011,STR-011,East,32,1664.0,False,,0.0
2026-05-18,BEV-011,STR-012,West,57,2815.8,True,Display,0.05
2026-05-18,BEV-011,STR-013,North,97,4035.2,True,BOGO,0.2
2026-05-18,BEV-011,STR-014,South,104,4596.8,True,Bundle,0.15
2026-05-18,BEV-011,STR-015,East,44,2059.2,True,Price Cut,0.1
2026-05-18,BEV-011,STR-016,West,56,2912.0,False,,0.0
2026-05-18,BEV-011,STR-017,North,46,2392.0,False,,0.0
2026-05-18,BEV-011,STR-018,South,144,5990.4,True,BOGO,0.2
2026-05-18,BEV-011,STR-019,East,65,3380.0,False,,0.0
2026-05-18,BEV-011,STR-020,West,46,2392.0,False,,0.0
2026-05-18,BEV-011,STR-021,North,58,3016.0,False,,0.0
2026-05-18,BEV-011,STR-022,South,128,5324.8,True,BOGO,0.2
2026-05-18,BEV-011,STR-023,East,38,1976.0,False,,0.0
2026-05-18,BEV-011,STR-024,West,50,2600.0,False,,0.0
2026-05-18,BEV-011,STR-025,North,83,3452.8,True,BOGO,0.2
2026-05-18,BEV-011,STR-026,South,128,5990.4,True,Price Cut,0.1
2026-05-18,BEV-011,STR-027,East,36,1872.0,False,,0.0
2026-05-18,BEV-011,STR-028,West,55,2860.0,False,,0.0
2026-05-18,BEV-011,STR-029,North,30,1560.0,False,,0.0
2026-05-18,BEV-011,STR-030,South,84,4368.0,False,,0.0
2026-05-18,BEV-011,STR-031,East,51,2652.0,False,,0.0
2026-05-18,BEV-011,STR-032,West,44,2288.0,False,,0.0
2026-05-18,BEV-011,STR-033,North,24,1248.0,False,,0.0
2026-05-18,BEV-011,STR-034,South,79,4108.0,False,,0.0
2026-05-18,BEV-011,STR-035,East,40,2080.0,False,,0.0
2026-05-18,BEV-011,STR-036,West,57,2964.0,False,,0.0
2026-05-18,BEV-011,STR-037,North,70,3640.0,False,,0.0
2026-05-18,BEV-011,STR-038,South,76,3952.0,False,,0.0
2026-05-18,BEV-011,STR-039,East,31,1612.0,False,,0.0
2026-05-18,BEV-011,STR-040,West,53,2480.4,True,Price Cut,0.1
2026-05-18,BEV-012,STR-001,North,51,1071.0,False,,0.0
2026-05-18,BEV-012,STR-002,South,84,1764.0,False,,0.0
2026-05-18,BEV-012,STR-003,East,62,1041.6,True,BOGO,0.2
2026-05-18,BEV-012,STR-004,West,57,1197.0,False,,0.0
2026-05-18,BEV-012,STR-005,North,69,1304.1,True,Price Cut,0.1
2026-05-18,BEV-012,STR-006,South,80,1680.0,False,,0.0
2026-05-18,BEV-012,STR-007,East,58,974.4,True,BOGO,0.2
2026-05-18,BEV-012,STR-008,West,80,1344.0,True,BOGO,0.2
2026-05-18,BEV-012,STR-009,North,25,525.0,False,,0.0
2026-05-18,BEV-012,STR-010,South,106,2003.4,True,Price Cut,0.1
2026-05-18,BEV-012,STR-011,East,40,840.0,False,,0.0
2026-05-18,BEV-012,STR-012,West,51,1071.0,False,,0.0
2026-05-18,BEV-012,STR-013,North,55,1155.0,False,,0.0
2026-05-18,BEV-012,STR-014,South,107,2022.3,True,Price Cut,0.1
2026-05-18,BEV-012,STR-015,East,38,798.0,False,,0.0
2026-05-18,BEV-012,STR-016,West,65,1228.5,True,Price Cut,0.1
2026-05-18,BEV-012,STR-017,North,35,735.0,False,,0.0
2026-05-18,BEV-012,STR-018,South,74,1554.0,False,,0.0
2026-05-18,BEV-012,STR-019,East,40,840.0,False,,0.0
2026-05-18,BEV-012,STR-020,West,57,1077.3,True,Price Cut,0.1
2026-05-18,BEV-012,STR-021,North,66,1316.7,True,Display,0.05
2026-05-18,BEV-012,STR-022,South,73,1533.0,False,,0.0
2026-05-18,BEV-012,STR-023,East,70,1176.0,True,BOGO,0.2
2026-05-18,BEV-012,STR-024,West,51,1071.0,False,,0.0
2026-05-18,BEV-012,STR-025,North,72,1360.8,True,Price Cut,0.1
2026-05-18,BEV-012,STR-026,South,89,1869.0,False,,0.0
2026-05-18,BEV-012,STR-027,East,56,999.6,True,Bundle,0.15
2026-05-18,BEV-012,STR-028,West,43,812.7,True,Price Cut,0.1
2026-05-18,BEV-012,STR-029,North,61,1281.0,False,,0.0
2026-05-18,BEV-012,STR-030,South,95,1995.0,False,,0.0
2026-05-18,BEV-012,STR-031,East,35,735.0,False,,0.0
2026-05-18,BEV-012,STR-032,West,52,1092.0,False,,0.0
2026-05-18,BEV-012,STR-033,North,41,861.0,False,,0.0
2026-05-18,BEV-012,STR-034,South,72,1436.4,True,Display,0.05
2026-05-18,BEV-012,STR-035,East,32,672.0,False,,0.0
2026-05-18,BEV-012,STR-036,West,44,924.0,False,,0.0
2026-05-18,BEV-012,STR-037,North,81,1360.8,True,BOGO,0.2
2026-05-18,BEV-012,STR-038,South,70,1470.0,False,,0.0
2026-05-18,BEV-012,STR-039,East,32,672.0,False,,0.0
2026-05-18,BEV-012,STR-040,West,64,1209.6,True,Price Cut,0.1
2026-05-18,BEV-013,STR-001,North,102,2611.2,True,BOGO,0.2
2026-05-18,BEV-013,STR-002,South,85,2720.0,False,,0.0
2026-05-18,BEV-013,STR-003,East,46,1472.0,False,,0.0
2026-05-18,BEV-013,STR-004,West,73,2336.0,False,,0.0
2026-05-18,BEV-013,STR-005,North,76,2432.0,False,,0.0
2026-05-18,BEV-013,STR-006,South,82,2624.0,False,,0.0
2026-05-18,BEV-013,STR-007,East,33,1056.0,False,,0.0
2026-05-18,BEV-013,STR-008,West,67,1929.6,True,Price Cut,0.1
2026-05-18,BEV-013,STR-009,North,87,2505.6,True,Price Cut,0.1
2026-05-18,BEV-013,STR-010,South,74,2368.0,False,,0.0
2026-05-18,BEV-013,STR-011,East,47,1504.0,False,,0.0
2026-05-18,BEV-013,STR-012,West,36,1152.0,False,,0.0
2026-05-18,BEV-013,STR-013,North,72,2188.8,True,Display,0.05
2026-05-18,BEV-013,STR-014,South,105,2856.0,True,Bundle,0.15
2026-05-18,BEV-013,STR-015,East,49,1411.2,True,Price Cut,0.1
2026-05-18,BEV-013,STR-016,West,47,1504.0,False,,0.0
2026-05-18,BEV-013,STR-017,North,73,2219.2,True,Display,0.05
2026-05-18,BEV-013,STR-018,South,71,2272.0,False,,0.0
2026-05-18,BEV-013,STR-019,East,51,1632.0,False,,0.0
2026-05-18,BEV-013,STR-020,West,39,1248.0,False,,0.0
2026-05-18,BEV-013,STR-021,North,68,2176.0,False,,0.0
2026-05-18,BEV-013,STR-022,South,84,2688.0,False,,0.0
2026-05-18,BEV-013,STR-023,East,30,960.0,False,,0.0
2026-05-18,BEV-013,STR-024,West,65,1872.0,True,Price Cut,0.1
2026-05-18,BEV-013,STR-025,North,55,1760.0,False,,0.0
2026-05-18,BEV-013,STR-026,South,93,2976.0,False,,0.0
2026-05-18,BEV-013,STR-027,East,28,896.0,False,,0.0
2026-05-18,BEV-013,STR-028,West,43,1376.0,False,,0.0
2026-05-18,BEV-013,STR-029,North,52,1664.0,False,,0.0
2026-05-18,BEV-013,STR-030,South,66,2112.0,False,,0.0
2026-05-18,BEV-013,STR-031,East,55,1760.0,False,,0.0
2026-05-18,BEV-013,STR-032,West,55,1760.0,False,,0.0
2026-05-18,BEV-013,STR-033,North,66,2112.0,False,,0.0
2026-05-18,BEV-013,STR-034,South,93,2529.6,True,Bundle,0.15
2026-05-18,BEV-013,STR-035,East,55,1672.0,True,Display,0.05
2026-05-18,BEV-013,STR-036,West,41,1312.0,False,,0.0
2026-05-18,BEV-013,STR-037,North,89,2420.8,True,Bundle,0.15
2026-05-18,BEV-013,STR-038,South,95,2736.0,True,Price Cut,0.1
2026-05-18,BEV-013,STR-039,East,33,1056.0,False,,0.0
2026-05-18,BEV-013,STR-040,West,57,1824.0,False,,0.0
2026-05-18,BEV-014,STR-001,North,73,4453.0,False,,0.0
2026-05-18,BEV-014,STR-002,South,85,5185.0,False,,0.0
2026-05-18,BEV-014,STR-003,East,57,2781.6,True,BOGO,0.2
2026-05-18,BEV-014,STR-004,West,45,2745.0,False,,0.0
2026-05-18,BEV-014,STR-005,North,66,4026.0,False,,0.0
2026-05-18,BEV-014,STR-006,South,71,4331.0,False,,0.0
2026-05-18,BEV-014,STR-007,East,53,3233.0,False,,0.0
2026-05-18,BEV-014,STR-008,West,25,1525.0,False,,0.0
2026-05-18,BEV-014,STR-009,North,57,3477.0,False,,0.0
2026-05-18,BEV-014,STR-010,South,98,5380.2,True,Price Cut,0.1
2026-05-18,BEV-014,STR-011,East,11,671.0,False,,0.0
2026-05-18,BEV-014,STR-012,West,51,2799.9,True,Price Cut,0.1
2026-05-18,BEV-014,STR-013,North,116,5660.8,True,BOGO,0.2
2026-05-18,BEV-014,STR-014,South,104,5709.6,True,Price Cut,0.1
2026-05-18,BEV-014,STR-015,East,55,3355.0,False,,0.0
2026-05-18,BEV-014,STR-016,West,65,3965.0,False,,0.0
2026-05-18,BEV-014,STR-017,North,69,4209.0,False,,0.0
2026-05-18,BEV-014,STR-018,South,83,5063.0,False,,0.0
2026-05-18,BEV-014,STR-019,East,40,2440.0,False,,0.0
2026-05-18,BEV-014,STR-020,West,23,1403.0,False,,0.0
2026-05-18,BEV-014,STR-021,North,51,3111.0,False,,0.0
2026-05-18,BEV-014,STR-022,South,81,4941.0,False,,0.0
2026-05-18,BEV-014,STR-023,East,58,3184.2,True,Price Cut,0.1
2026-05-18,BEV-014,STR-024,West,60,3477.0,True,Display,0.05
2026-05-18,BEV-014,STR-025,North,72,3733.2,True,Bundle,0.15
2026-05-18,BEV-014,STR-026,South,89,5429.0,False,,0.0
2026-05-18,BEV-014,STR-027,East,82,4001.6,True,BOGO,0.2
2026-05-18,BEV-014,STR-028,West,74,4062.6,True,Price Cut,0.1
2026-05-18,BEV-014,STR-029,North,74,4514.0,False,,0.0
2026-05-18,BEV-014,STR-030,South,86,4983.7,True,Display,0.05
2026-05-18,BEV-014,STR-031,East,56,3245.2,True,Display,0.05
2026-05-18,BEV-014,STR-032,West,51,3111.0,False,,0.0
2026-05-18,BEV-014,STR-033,North,115,5612.0,True,BOGO,0.2
2026-05-18,BEV-014,STR-034,South,95,5505.25,True,Display,0.05
2026-05-18,BEV-014,STR-035,East,50,2745.0,True,Price Cut,0.1
2026-05-18,BEV-014,STR-036,West,41,2501.0,False,,0.0
2026-05-18,BEV-014,STR-037,North,73,4230.35,True,Display,0.05
2026-05-18,BEV-014,STR-038,South,101,5852.95,True,Display,0.05
2026-05-18,BEV-014,STR-039,East,35,2135.0,False,,0.0
2026-05-18,BEV-014,STR-040,West,58,3538.0,False,,0.0
2026-05-18,BEV-015,STR-001,North,91,4422.6,True,Price Cut,0.1
2026-05-18,BEV-015,STR-002,South,77,4158.0,False,,0.0
2026-05-18,BEV-015,STR-003,East,65,3159.0,True,Price Cut,0.1
2026-05-18,BEV-015,STR-004,West,46,2484.0,False,,0.0
2026-05-18,BEV-015,STR-005,North,89,4565.7,True,Display,0.05
2026-05-18,BEV-015,STR-006,South,140,6048.0,True,BOGO,0.2
2026-05-18,BEV-015,STR-007,East,39,2106.0,False,,0.0
2026-05-18,BEV-015,STR-008,West,41,2214.0,False,,0.0
2026-05-18,BEV-015,STR-009,North,64,3456.0,False,,0.0
2026-05-18,BEV-015,STR-010,South,77,4158.0,False,,0.0
2026-05-18,BEV-015,STR-011,East,27,1458.0,False,,0.0
2026-05-18,BEV-015,STR-012,West,47,2538.0,False,,0.0
2026-05-18,BEV-015,STR-013,North,102,4406.4,True,BOGO,0.2
2026-05-18,BEV-015,STR-014,South,85,4590.0,False,,0.0
2026-05-18,BEV-015,STR-015,East,81,3499.2,True,BOGO,0.2
2026-05-18,BEV-015,STR-016,West,37,1998.0,False,,0.0
2026-05-18,BEV-015,STR-017,North,82,4428.0,False,,0.0
2026-05-18,BEV-015,STR-018,South,102,4957.2,True,Price Cut,0.1
2026-05-18,BEV-015,STR-019,East,30,1620.0,False,,0.0
2026-05-18,BEV-015,STR-020,West,72,3499.2,True,Price Cut,0.1
2026-05-18,BEV-015,STR-021,North,60,3240.0,False,,0.0
2026-05-18,BEV-015,STR-022,South,79,4266.0,False,,0.0
2026-05-18,BEV-015,STR-023,East,35,1890.0,False,,0.0
2026-05-18,BEV-015,STR-024,West,41,2214.0,False,,0.0
2026-05-18,BEV-015,STR-025,North,72,3888.0,False,,0.0
2026-05-18,BEV-015,STR-026,South,77,4158.0,False,,0.0
2026-05-18,BEV-015,STR-027,East,31,1590.3,True,Display,0.05
2026-05-18,BEV-015,STR-028,West,55,2970.0,False,,0.0
2026-05-18,BEV-015,STR-029,North,98,4233.6,True,BOGO,0.2
2026-05-18,BEV-015,STR-030,South,92,4471.2,True,Price Cut,0.1
2026-05-18,BEV-015,STR-031,East,51,2754.0,False,,0.0
2026-05-18,BEV-015,STR-032,West,45,2308.5,True,Display,0.05
2026-05-18,BEV-015,STR-033,North,41,2214.0,False,,0.0
2026-05-18,BEV-015,STR-034,South,86,4644.0,False,,0.0
2026-05-18,BEV-015,STR-035,East,48,2332.8,True,Price Cut,0.1
2026-05-18,BEV-015,STR-036,West,55,2821.5,True,Display,0.05
2026-05-18,BEV-015,STR-037,North,81,3936.6,True,Price Cut,0.1
2026-05-18,BEV-015,STR-038,South,82,4428.0,False,,0.0
2026-05-18,BEV-015,STR-039,East,32,1728.0,False,,0.0
2026-05-18,BEV-015,STR-040,West,72,3693.6,True,Display,0.05
2026-05-18,BEV-016,STR-001,North,95,2584.0,True,BOGO,0.2
2026-05-18,BEV-016,STR-002,South,104,3005.6,True,Bundle,0.15
2026-05-18,BEV-016,STR-003,East,46,1564.0,False,,0.0
2026-05-18,BEV-016,STR-004,West,42,1428.0,False,,0.0
2026-05-18,BEV-016,STR-005,North,100,2720.0,True,BOGO,0.2
2026-05-18,BEV-016,STR-006,South,146,3971.2,True,BOGO,0.2
2026-05-18,BEV-016,STR-007,East,30,1020.0,False,,0.0
2026-05-18,BEV-016,STR-008,West,43,1462.0,False,,0.0
2026-05-18,BEV-016,STR-009,North,73,2482.0,False,,0.0
2026-05-18,BEV-016,STR-010,South,92,2971.6,True,Display,0.05
2026-05-18,BEV-016,STR-011,East,22,748.0,False,,0.0
2026-05-18,BEV-016,STR-012,West,67,2278.0,False,,0.0
2026-05-18,BEV-016,STR-013,North,59,2006.0,False,,0.0
2026-05-18,BEV-016,STR-014,South,131,3563.2,True,BOGO,0.2
2026-05-18,BEV-016,STR-015,East,52,1502.8,True,Bundle,0.15
2026-05-18,BEV-016,STR-016,West,91,2475.2,True,BOGO,0.2
2026-05-18,BEV-016,STR-017,North,84,2856.0,False,,0.0
2026-05-18,BEV-016,STR-018,South,75,2422.5,True,Display,0.05
2026-05-18,BEV-016,STR-019,East,76,2067.2,True,BOGO,0.2
2026-05-18,BEV-016,STR-020,West,72,2203.2,True,Price Cut,0.1
2026-05-18,BEV-016,STR-021,North,63,2142.0,False,,0.0
2026-05-18,BEV-016,STR-022,South,99,3197.7,True,Display,0.05
2026-05-18,BEV-016,STR-023,East,77,2094.4,True,BOGO,0.2
2026-05-18,BEV-016,STR-024,West,43,1388.9,True,Display,0.05
2026-05-18,BEV-016,STR-025,North,82,2788.0,False,,0.0
2026-05-18,BEV-016,STR-026,South,64,2176.0,False,,0.0
2026-05-18,BEV-016,STR-027,East,28,952.0,False,,0.0
2026-05-18,BEV-016,STR-028,West,54,1744.2,True,Display,0.05
2026-05-18,BEV-016,STR-029,North,84,2856.0,False,,0.0
2026-05-18,BEV-016,STR-030,South,76,2584.0,False,,0.0
2026-05-18,BEV-016,STR-031,East,51,1560.6,True,Price Cut,0.1
2026-05-18,BEV-016,STR-032,West,71,2293.3,True,Display,0.05
2026-05-18,BEV-016,STR-033,North,61,2074.0,False,,0.0
2026-05-18,BEV-016,STR-034,South,68,2312.0,False,,0.0
2026-05-18,BEV-016,STR-035,East,35,1190.0,False,,0.0
2026-05-18,BEV-016,STR-036,West,63,2142.0,False,,0.0
2026-05-18,BEV-016,STR-037,North,65,2210.0,False,,0.0
2026-05-18,BEV-016,STR-038,South,99,3366.0,False,,0.0
2026-05-18,BEV-016,STR-039,East,47,1598.0,False,,0.0
2026-05-18,BEV-016,STR-040,West,43,1462.0,False,,0.0
2026-05-18,BEV-017,STR-001,North,50,2850.0,False,,0.0
2026-05-18,BEV-017,STR-002,South,71,4047.0,False,,0.0
2026-05-18,BEV-017,STR-003,East,45,2308.5,True,Price Cut,0.1
2026-05-18,BEV-017,STR-004,West,94,5358.0,False,,0.0
2026-05-18,BEV-017,STR-005,North,95,4332.0,True,BOGO,0.2
2026-05-18,BEV-017,STR-006,South,112,5745.6,True,Price Cut,0.1
2026-05-18,BEV-017,STR-007,East,33,1881.0,False,,0.0
2026-05-18,BEV-017,STR-008,West,100,4560.0,True,BOGO,0.2
2026-05-18,BEV-017,STR-009,North,60,3420.0,False,,0.0
2026-05-18,BEV-017,STR-010,South,118,5717.1,True,Bundle,0.15
2026-05-18,BEV-017,STR-011,East,64,3465.6,True,Display,0.05
2026-05-18,BEV-017,STR-012,West,35,1995.0,False,,0.0
2026-05-18,BEV-017,STR-013,North,38,2166.0,False,,0.0
2026-05-18,BEV-017,STR-014,South,69,3933.0,False,,0.0
2026-05-18,BEV-017,STR-015,East,30,1710.0,False,,0.0
2026-05-18,BEV-017,STR-016,West,53,3021.0,False,,0.0
2026-05-18,BEV-017,STR-017,North,44,2508.0,False,,0.0
